Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-05-23,9.77,9.79,9.77,9.78,29138,0.01,0.02,0.1,0.2,0.01,1
2022-05-20,9.78,9.78,9.77,9.77,71518,-0.01,0.01,-0.1,0.11,0.01,-1
2022-05-19,9.78,9.79,9.78,9.78,396601,0.0,0.01,0.0,0.1,0.0,-1
2022-05-18,9.78,9.8,9.77,9.78,162768,0.0,0.03,0.0,0.31,0.02,-1
2022-05-17,9.8,9.8,9.78,9.79,2408,-0.01,0.02,-0.05,0.15,0.01,1
2022-05-16,9.76,9.76,9.76,9.76,65,0.0,0.0,0.0,0.0,0.0,-1
2022-05-13,9.79,9.79,9.76,9.76,32297,-0.03,0.03,-0.31,0.31,0.01,-1
2022-05-12,9.78,9.78,9.78,9.78,532,0.0,0.01,0.0,0.05,0.0,-1
2022-05-11,9.8,9.8,9.77,9.78,17585,-0.02,0.03,-0.2,0.31,0.02,-1
2022-05-10,9.8,9.82,9.77,9.78,239786,-0.02,0.04,-0.2,0.46,0.02,-1
2022-05-09,9.81,9.85,9.79,9.79,38792,-0.02,0.06,-0.2,0.61,0.03,-1
2022-05-06,9.8,9.8,9.8,9.8,594,0.0,0.0,0.0,0.0,0.0,-1
2022-05-05,9.82,9.86,9.81,9.81,29331,-0.01,0.05,-0.09,0.51,0.02,-1
2022-05-04,9.82,9.82,9.81,9.81,7340,-0.01,0.01,-0.1,0.1,0.0,-1
2022-05-03,9.82,9.83,9.82,9.82,12338,0.0,0.01,0.0,0.1,0.0,1
2022-05-02,9.82,9.85,9.81,9.81,519204,-0.01,0.04,-0.1,0.36,0.02,1
2022-04-29,9.82,9.82,9.8,9.8,17098,-0.02,0.02,-0.15,0.15,0.01,-1
2022-04-28,9.83,9.83,9.82,9.82,100179,-0.01,0.01,-0.1,0.1,0.0,-1
2022-04-27,9.82,9.82,9.8,9.82,23229,0.0,0.02,0.0,0.2,0.01,1
2022-04-26,9.87,9.87,9.81,9.81,11403,-0.06,0.06,-0.61,0.61,0.03,-1
2022-04-25,9.82,9.82,9.81,9.82,25754,-0.0,0.01,-0.05,0.15,0.01,1
2022-04-22,9.8,9.8,9.8,9.8,101163,0.0,0.0,0.0,0.0,0.0,-1
2022-04-21,9.83,9.84,9.81,9.81,36574,-0.02,0.03,-0.2,0.25,0.01,-1
2022-04-20,9.82,9.82,9.82,9.82,433,0.0,0.0,0.0,0.0,0.0,-1
2022-04-19,9.82,9.82,9.82,9.82,1140,0.0,0.0,0.0,0.0,0.0,1
2022-04-18,9.8,9.8,9.8,9.8,3084,0.0,0.0,0.0,0.0,0.0,-1
2022-04-14,9.83,9.83,9.83,9.83,128,0.0,0.0,0.0,0.0,0.0,1
2022-04-13,9.81,9.82,9.8,9.81,21801,0.0,0.02,0.0,0.2,0.01,1
2022-04-12,9.82,9.82,9.8,9.8,69251,-0.01,0.01,-0.15,0.15,0.01,-1
2022-04-11,9.81,9.81,9.79,9.8,22541,-0.01,0.02,-0.07,0.2,0.01,1
2022-04-08,9.79,9.8,9.79,9.79,5325,0.0,0.01,0.0,0.1,0.01,-1
2022-04-07,9.79,9.79,9.79,9.79,119349,0.0,0.0,0.0,0.0,0.0,1
2022-04-06,9.77,9.77,9.77,9.77,38,0.0,0.0,0.0,0.0,0.0,-1
2022-04-05,9.8,9.8,9.77,9.77,1905,-0.03,0.03,-0.31,0.31,0.02,-1
2022-04-04,9.8,9.8,9.8,9.8,325,0.0,0.0,0.0,0.0,0.0,-1
2022-04-01,9.8,9.8,9.8,9.8,239,0.0,0.0,0.0,0.0,0.0,-1
2022-03-31,9.79,9.81,9.76,9.81,16422,0.02,0.05,0.2,0.51,0.03,1
2022-03-30,9.77,9.77,9.77,9.77,47,0.0,0.0,0.0,0.0,0.0,-1
2022-03-29,9.78,9.78,9.77,9.77,2204,-0.01,0.01,-0.1,0.1,0.0,-1
2022-03-28,9.78,9.78,9.78,9.78,300,0.0,0.0,0.0,0.0,0.0,1
2022-03-25,9.74,9.77,9.74,9.77,36898,0.03,0.03,0.31,0.31,0.01,-1
2022-03-24,9.77,9.77,9.77,9.77,350,0.0,0.0,0.0,0.0,0.0,1
2022-03-23,9.77,9.78,9.76,9.76,1504,-0.0,0.01,-0.05,0.15,0.01,-1
2022-03-22,9.76,9.79,9.74,9.77,27200,0.01,0.05,0.1,0.51,0.02,1
2022-03-21,9.76,9.76,9.74,9.76,5736,0.0,0.02,0.0,0.2,0.01,-1
2022-03-18,9.76,9.77,9.76,9.76,1855,0.0,0.0,0.0,0.05,0.0,1
2022-03-17,9.75,9.75,9.74,9.75,46953,0.0,0.01,0.0,0.1,0.0,-1
2022-03-16,9.76,9.78,9.76,9.76,7665,-0.0,0.02,-0.0,0.15,0.01,1
2022-03-15,9.76,9.78,9.75,9.75,204364,-0.01,0.03,-0.1,0.31,0.01,1
2022-03-14,9.76,9.76,9.74,9.74,200180,-0.02,0.02,-0.15,0.15,0.01,-1
2022-03-11,9.77,9.77,9.74,9.77,32604,-0.0,0.03,-0.02,0.26,0.01,1
2022-03-10,9.76,9.76,9.74,9.75,365894,-0.01,0.02,-0.1,0.21,0.01,1
2022-03-09,9.75,9.75,9.74,9.74,6275,-0.01,0.01,-0.1,0.1,0.0,-1
2022-03-08,9.75,9.75,9.75,9.75,505,0.0,0.0,0.0,0.0,0.0,-1
2022-03-07,9.76,9.76,9.74,9.75,1234,-0.01,0.02,-0.1,0.21,0.01,-1
2022-03-04,9.77,9.77,9.74,9.75,280722,-0.02,0.03,-0.21,0.31,0.01,-1
2022-03-03,9.75,9.75,9.73,9.75,252155,0.0,0.02,0.0,0.21,0.01,-1
2022-03-02,9.74,9.75,9.74,9.75,35686,0.01,0.01,0.09,0.1,0.0,-1
2022-03-01,9.73,9.76,9.72,9.76,1045966,0.03,0.04,0.26,0.41,0.02,1
2022-02-28,9.7,9.72,9.7,9.72,77930,0.03,0.03,0.26,0.26,0.01,1
2022-02-25,9.72,9.72,9.71,9.71,4218,-0.01,0.01,-0.1,0.1,0.0,-1
2022-02-24,9.7,9.73,9.7,9.73,2369,0.03,0.03,0.31,0.31,0.02,1
2022-02-23,9.72,9.73,9.71,9.71,12638,-0.01,0.02,-0.1,0.2,0.01,-1
2022-02-22,9.7,9.73,9.7,9.73,4213,0.03,0.03,0.31,0.31,0.02,1
2022-02-18,9.7,9.71,9.7,9.71,15398,0.01,0.01,0.1,0.1,0.01,1
2022-02-17,9.7,9.7,9.7,9.7,2794,0.0,0.0,0.0,0.0,0.0,-1
2022-02-16,9.72,9.72,9.7,9.7,10799,-0.02,0.02,-0.15,0.15,0.01,-1
2022-02-15,9.69,9.71,9.69,9.71,5784,0.02,0.02,0.21,0.21,0.01,1
2022-02-14,9.66,9.7,9.66,9.69,3144,0.03,0.04,0.31,0.41,0.02,-1
2022-02-11,9.71,9.71,9.7,9.71,6664,0.0,0.01,0.02,0.1,0.01,-1
2022-02-10,9.71,9.72,9.71,9.71,20113,0.0,0.0,0.0,0.05,0.0,-1
2022-02-09,9.72,9.73,9.72,9.73,590,0.01,0.01,0.08,0.1,0.0,1
2022-02-08,9.71,9.72,9.71,9.72,808,0.01,0.01,0.1,0.1,0.0,-1
2022-02-07,9.72,9.73,9.72,9.72,4788,-0.0,0.01,-0.05,0.1,0.0,1
2022-02-04,9.67,9.7,9.67,9.7,2299,0.03,0.03,0.31,0.36,0.02,-1
2022-02-03,9.67,9.72,9.67,9.72,80346,0.05,0.05,0.51,0.51,0.03,-1
2022-02-02,9.73,9.73,9.73,9.73,10523,0.0,0.0,0.0,0.0,0.0,1
2022-02-01,9.7,9.72,9.7,9.72,14457,0.02,0.03,0.21,0.26,0.01,1
2022-01-31,9.68,9.68,9.67,9.67,1393,-0.01,0.01,-0.09,0.09,0.0,-1
2022-01-28,9.69,9.69,9.68,9.68,696,-0.01,0.01,-0.1,0.1,0.0,1
2022-01-27,9.68,9.68,9.67,9.67,21483,-0.01,0.01,-0.11,0.11,0.01,-1
2022-01-26,9.67,9.68,9.67,9.68,43312,0.01,0.01,0.1,0.1,0.0,1
2022-01-25,9.66,9.69,9.66,9.67,797080,0.01,0.03,0.1,0.31,0.01,-1
2022-01-24,9.69,9.7,9.69,9.69,9132,0.0,0.01,0.0,0.05,0.0,-1
2022-01-21,9.69,9.69,9.69,9.69,7961,0.0,0.0,0.0,0.0,0.0,-1
2022-01-20,9.69,9.7,9.69,9.7,2294,0.01,0.01,0.1,0.1,0.0,1
2022-01-19,9.69,9.71,9.69,9.69,644,0.0,0.02,0.0,0.16,0.01,-1
2022-01-18,9.69,9.69,9.69,9.69,1192,0.0,0.0,0.0,0.0,0.0,-1
2022-01-14,9.71,9.71,9.71,9.71,34,0.0,0.0,0.0,0.0,0.0,-1
2022-01-13,9.71,9.71,9.71,9.71,4,0.0,0.0,0.0,0.0,0.0,-1
2022-01-12,9.72,9.72,9.71,9.71,273,-0.01,0.01,-0.1,0.1,0.0,1
2022-01-11,9.7,9.7,9.7,9.7,124,0.0,0.0,0.0,0.0,0.0,-1
2022-01-10,9.7,9.7,9.7,9.7,8152,-0.0,0.0,-0.05,0.05,0.0,-1
2022-01-07,9.72,9.72,9.71,9.71,419,-0.01,0.01,-0.15,0.15,0.01,-1
2022-01-06,9.71,9.72,9.71,9.71,1173668,0.0,0.01,0.0,0.1,0.0,-1
2022-01-05,9.73,9.73,9.73,9.73,4900,0.0,0.0,0.0,0.0,0.0,1
2022-01-04,9.72,9.73,9.69,9.69,15728,-0.03,0.04,-0.31,0.41,0.02,-1
2022-01-03,9.72,9.72,9.71,9.72,39803,0.0,0.01,0.0,0.1,0.0,1
2021-12-31,9.72,9.72,9.67,9.68,34732,-0.04,0.05,-0.41,0.52,0.03,-1
2021-12-30,9.72,9.72,9.72,9.72,17977,0.0,0.0,0.0,0.0,0.0,-1
2021-12-29,9.72,9.75,9.72,9.74,21563,0.02,0.03,0.21,0.32,0.02,-1
2021-12-28,9.72,9.75,9.72,9.75,11634,0.03,0.03,0.31,0.31,0.01,1
2021-12-27,9.74,9.74,9.74,9.74,575,0.01,0.01,0.05,0.05,0.0,-1
2021-12-23,9.75,9.75,9.75,9.75,642,0.0,0.0,0.0,0.0,0.0,-1
2021-12-22,9.72,9.75,9.72,9.75,14746,0.03,0.03,0.31,0.31,0.01,1
2021-12-21,9.74,9.74,9.72,9.73,7285,-0.01,0.02,-0.1,0.21,0.01,-1
2021-12-20,9.73,9.74,9.7,9.74,1689,0.01,0.04,0.1,0.41,0.02,-1
2021-12-17,9.73,9.82,9.7,9.82,542969,0.09,0.12,0.92,1.22,0.06,1
2021-12-16,9.75,9.75,9.73,9.73,347,-0.02,0.02,-0.19,0.19,0.01,-1
2021-12-15,9.73,9.73,9.73,9.73,56,0.0,0.0,0.0,0.0,0.0,-1
2021-12-14,9.73,9.73,9.73,9.73,10988,0.0,0.0,0.0,0.0,0.0,-1
2021-12-13,9.78,9.78,9.73,9.73,934,-0.04,0.04,-0.46,0.46,0.02,-1
2021-12-10,9.73,9.81,9.71,9.8,114724,0.07,0.1,0.71,1.02,0.05,1
2021-12-09,9.74,9.75,9.73,9.74,2615,0.0,0.02,0.0,0.21,0.01,-1
2021-12-08,9.74,9.74,9.74,9.74,1241,0.0,0.0,0.0,0.02,0.0,-1
2021-12-07,9.74,9.76,9.73,9.74,38123,0.0,0.03,0.0,0.31,0.01,-1
2021-12-06,9.73,9.75,9.72,9.74,9102,0.01,0.03,0.1,0.31,0.01,-1
2021-12-03,9.74,9.75,9.74,9.75,4680,0.01,0.01,0.1,0.1,0.0,1
2021-12-02,9.72,9.76,9.7,9.74,100193,0.02,0.06,0.21,0.62,0.03,-1
2021-12-01,9.75,9.75,9.73,9.74,71777,-0.01,0.02,-0.1,0.21,0.01,-1
2021-11-30,9.73,9.74,9.73,9.74,369997,0.01,0.01,0.1,0.1,0.0,-1
2021-11-29,9.75,9.75,9.74,9.74,21547,-0.01,0.01,-0.1,0.1,0.0,-1
2021-11-26,9.74,9.74,9.71,9.74,35118,0.0,0.03,0.0,0.31,0.01,-1
2021-11-24,9.76,9.76,9.73,9.74,1715,-0.02,0.03,-0.21,0.31,0.01,1
2021-11-23,9.75,9.75,9.72,9.73,28173,-0.02,0.03,-0.21,0.31,0.01,-1
2021-11-22,9.74,9.75,9.72,9.75,62593,0.01,0.03,0.1,0.31,0.01,-1
2021-11-19,9.73,9.76,9.73,9.75,7570,0.02,0.03,0.21,0.31,0.01,-1
2021-11-18,9.75,9.76,9.74,9.76,138145,0.01,0.02,0.1,0.2,0.01,1
2021-11-17,9.74,9.75,9.73,9.75,12990,0.01,0.02,0.1,0.21,0.01,1
2021-11-16,9.74,9.74,9.74,9.74,92063,0.0,0.0,0.0,0.0,0.0,-1
2021-11-15,9.75,9.75,9.74,9.74,462,-0.01,0.01,-0.1,0.1,0.0,-1
2021-11-12,9.76,9.76,9.73,9.74,2336,-0.02,0.03,-0.21,0.31,0.01,-1
2021-11-11,9.76,9.76,9.73,9.76,211032,0.0,0.03,0.0,0.31,0.01,1
2021-11-10,9.74,9.76,9.74,9.74,1782,0.0,0.02,0.0,0.21,0.01,-1
2021-11-09,9.76,9.76,9.73,9.76,18268,0.0,0.03,0.0,0.31,0.01,1
2021-11-08,9.76,9.76,9.74,9.75,1480,-0.01,0.02,-0.1,0.21,0.01,-1
2021-11-05,9.75,9.76,9.74,9.76,35660,0.01,0.02,0.1,0.2,0.01,-1
2021-11-04,9.77,9.77,9.74,9.76,131770,-0.01,0.03,-0.1,0.31,0.01,-1
2021-11-03,9.74,9.77,9.73,9.77,130603,0.03,0.04,0.31,0.41,0.02,1
2021-11-02,9.74,9.75,9.74,9.75,17860,0.01,0.01,0.1,0.1,0.0,1
2021-11-01,9.75,9.75,9.74,9.74,4885,-0.01,0.01,-0.1,0.1,0.0,-1
2021-10-29,9.71,9.74,9.71,9.74,8092,0.03,0.03,0.31,0.36,0.02,-1
2021-10-28,9.73,9.75,9.73,9.74,1843,0.01,0.02,0.1,0.21,0.01,-1
2021-10-27,9.72,9.74,9.72,9.74,663,0.02,0.02,0.21,0.21,0.01,-1
2021-10-26,9.72,9.75,9.72,9.74,15197,0.02,0.03,0.26,0.31,0.01,-1
2021-10-25,9.73,9.74,9.71,9.74,17962,0.01,0.03,0.1,0.31,0.01,1
2021-10-22,9.71,9.72,9.71,9.72,3910,0.0,0.0,0.02,0.05,0.0,-1
2021-10-21,9.71,9.74,9.71,9.74,2191,0.03,0.03,0.26,0.32,0.02,-1
2021-10-20,9.7,9.74,9.7,9.74,29945,0.04,0.04,0.41,0.41,0.02,1
2021-10-19,9.72,9.72,9.72,9.72,30,0.0,0.0,0.0,0.0,0.0,-1
2021-10-18,9.72,9.72,9.72,9.72,106,0.0,0.0,0.0,0.0,0.0,-1
2021-10-15,9.71,9.72,9.7,9.72,472,0.0,0.02,0.05,0.15,0.01,-1
2021-10-14,9.72,9.73,9.7,9.72,20648,0.0,0.03,0.05,0.31,0.02,-1
2021-10-13,9.72,9.72,9.71,9.72,4386,0.0,0.01,0.0,0.1,0.0,1
2021-10-12,9.71,9.72,9.71,9.71,427,0.0,0.01,0.0,0.1,0.0,-1
2021-10-11,9.71,9.72,9.7,9.72,14102,0.01,0.02,0.1,0.21,0.01,-1
2021-10-08,9.71,9.72,9.71,9.72,1362,0.01,0.01,0.05,0.05,0.0,-1
2021-10-07,9.73,9.73,9.73,9.73,90,0.0,0.0,0.0,0.0,0.0,-1
2021-10-06,9.7,9.73,9.67,9.73,76809,0.03,0.06,0.31,0.62,0.03,1
2021-10-05,9.75,9.75,9.7,9.71,7364,-0.04,0.05,-0.41,0.51,0.03,-1
2021-10-04,9.72,9.72,9.72,9.72,225,0.0,0.0,0.0,0.0,0.0,-1
2021-10-01,9.72,9.75,9.7,9.73,16472,0.01,0.05,0.1,0.51,0.03,1
2021-09-30,9.69,9.72,9.68,9.72,51005,0.03,0.04,0.31,0.41,0.02,1
2021-09-29,9.7,9.7,9.69,9.69,5398,-0.01,0.01,-0.1,0.1,0.0,-1
2021-09-28,9.67,9.69,9.65,9.69,79343,0.02,0.04,0.18,0.41,0.02,-1
2021-09-27,9.69,9.7,9.69,9.7,1779,0.01,0.01,0.1,0.1,0.0,1
2021-09-24,9.7,9.7,9.69,9.69,3998,-0.01,0.01,-0.09,0.1,0.0,1
2021-09-23,9.68,9.7,9.68,9.68,1456,0.0,0.02,0.0,0.21,0.01,-1
2021-09-22,9.69,9.7,9.69,9.7,701,0.01,0.01,0.1,0.1,0.0,1
2021-09-21,9.67,9.67,9.67,9.67,168,0.0,0.0,0.0,0.0,0.0,-1
2021-09-20,9.69,9.69,9.69,9.69,437,0.0,0.0,0.0,0.0,0.0,-1
2021-09-17,9.67,9.69,9.67,9.69,465447,0.02,0.02,0.21,0.21,0.01,-1
2021-09-16,9.69,9.69,9.68,9.69,1405,0.0,0.0,0.0,0.05,0.0,1
2021-09-15,9.66,9.7,9.66,9.68,8980,0.02,0.04,0.21,0.41,0.02,-1
2021-09-14,9.68,9.69,9.66,9.68,554833,0.0,0.03,0.0,0.31,0.01,1
2021-09-13,9.67,9.68,9.65,9.67,38691,0.0,0.03,0.02,0.31,0.01,-1
2021-09-10,9.67,9.68,9.67,9.67,8590,-0.0,0.01,-0.0,0.1,0.0,-1
2021-09-09,9.65,9.68,9.64,9.68,476059,0.03,0.04,0.31,0.41,0.02,1
2021-09-08,9.64,9.68,9.64,9.67,22679,0.03,0.04,0.26,0.36,0.02,1
2021-09-07,9.62,9.66,9.62,9.66,1254,0.04,0.04,0.41,0.41,0.02,-1
2021-09-03,9.62,9.67,9.62,9.67,52079,0.05,0.05,0.52,0.52,0.03,1
2021-09-02,9.66,9.68,9.66,9.66,8583,0.0,0.02,0.0,0.16,0.01,1
2021-09-01,9.65,9.67,9.64,9.64,6734,-0.01,0.03,-0.1,0.31,0.01,-1
2021-08-31,9.64,9.68,9.61,9.68,102314,0.04,0.07,0.41,0.72,0.04,1
2021-08-30,9.63,9.66,9.56,9.64,314367,0.01,0.1,0.1,1.04,0.05,-1
2021-08-27,9.65,9.65,9.64,9.65,6764,0.0,0.01,0.0,0.1,0.0,1
2021-08-26,9.63,9.65,9.63,9.63,2796,0.0,0.02,0.01,0.21,0.01,-1
2021-08-25,9.63,9.63,9.62,9.63,12061,0.0,0.01,0.0,0.1,0.01,-1
2021-08-24,9.63,9.64,9.61,9.63,51987,0.0,0.03,0.0,0.26,0.01,-1
2021-08-23,9.65,9.66,9.61,9.63,80669,-0.02,0.05,-0.21,0.52,0.03,-1
2021-08-20,9.63,9.65,9.61,9.63,9136,0.0,0.04,0.0,0.41,0.02,-1
2021-08-19,9.62,9.64,9.61,9.64,2869,0.02,0.03,0.18,0.31,0.02,-1
2021-08-18,9.66,9.67,9.63,9.66,4837,0.0,0.04,0.0,0.41,0.02,-1
2021-08-17,9.66,9.67,9.63,9.66,73425,-0.0,0.04,-0.02,0.41,0.02,-1
2021-08-16,9.66,9.67,9.64,9.66,55391,0.0,0.03,0.0,0.31,0.01,-1
2021-08-13,9.66,9.66,9.66,9.66,52116,0.0,0.0,0.0,0.05,0.0,-1
2021-08-12,9.66,9.67,9.66,9.67,260,0.01,0.01,0.05,0.05,0.0,1
2021-08-11,9.66,9.67,9.66,9.66,5319,-0.0,0.01,-0.05,0.1,0.0,-1
2021-08-10,9.66,9.67,9.64,9.66,79404,0.0,0.03,0.0,0.31,0.01,-1
2021-08-09,9.66,9.67,9.65,9.66,58042,0.0,0.02,0.0,0.21,0.01,-1
2021-08-06,9.69,9.69,9.66,9.66,2689,-0.03,0.03,-0.28,0.31,0.01,-1
2021-08-05,9.66,9.69,9.66,9.68,32146,0.02,0.03,0.21,0.31,0.01,1
2021-08-04,9.69,9.69,9.64,9.66,144985,-0.03,0.05,-0.31,0.52,0.02,-1
2021-08-03,9.67,9.71,9.66,9.71,10343,0.04,0.05,0.41,0.46,0.02,1
2021-08-02,9.65,9.68,9.64,9.68,91752,0.03,0.04,0.31,0.41,0.02,-1
2021-07-30,9.69,9.7,9.67,9.68,2733,-0.01,0.03,-0.1,0.31,0.01,-1
2021-07-29,9.64,9.69,9.64,9.69,33606,0.05,0.05,0.52,0.52,0.02,1
2021-07-28,9.64,9.64,9.63,9.64,2868,0.0,0.01,0.0,0.1,0.0,-1
2021-07-27,9.64,9.64,9.62,9.64,290066,0.0,0.02,0.0,0.21,0.01,1
2021-07-26,9.63,9.64,9.63,9.63,86001,0.0,0.01,0.0,0.1,0.0,-1
2021-07-23,9.62,9.64,9.62,9.64,13865,0.02,0.02,0.21,0.21,0.01,1
2021-07-22,9.63,9.65,9.63,9.63,17413,0.0,0.02,0.0,0.21,0.01,-1
2021-07-21,9.62,9.64,9.57,9.63,14722,0.01,0.07,0.1,0.73,0.04,-1
2021-07-20,9.61,9.63,9.61,9.63,5711,0.02,0.02,0.21,0.21,0.01,1
2021-07-19,9.6,9.62,9.58,9.61,105509,0.01,0.04,0.1,0.42,0.02,-1
2021-07-16,9.63,9.65,9.62,9.64,3751,0.01,0.03,0.1,0.31,0.02,-1
2021-07-15,9.64,9.66,9.63,9.65,3840,0.01,0.03,0.1,0.31,0.01,-1
2021-07-14,9.64,9.65,9.63,9.65,136914,0.01,0.02,0.1,0.21,0.01,1
2021-07-13,9.63,9.65,9.62,9.64,36430,0.01,0.03,0.1,0.31,0.02,1
2021-07-12,9.64,9.65,9.62,9.63,25422,-0.01,0.03,-0.1,0.31,0.02,-1
2021-07-09,9.63,9.64,9.62,9.64,16916,0.01,0.02,0.1,0.21,0.01,1
2021-07-08,9.62,9.63,9.62,9.63,3734,0.01,0.01,0.1,0.1,0.01,-1
2021-07-07,9.63,9.64,9.61,9.63,180594,0.0,0.03,0.0,0.31,0.02,-1
2021-07-06,9.62,9.64,9.61,9.63,232585,0.01,0.03,0.1,0.31,0.02,1
2021-07-02,9.64,9.65,9.61,9.62,75534,-0.02,0.04,-0.21,0.42,0.02,-1
2021-07-01,9.64,9.65,9.62,9.64,72362,0.0,0.03,0.0,0.31,0.02,-1
2021-06-30,9.64,9.66,9.62,9.65,520416,0.01,0.04,0.1,0.41,0.02,1
2021-06-29,9.63,9.65,9.62,9.64,406847,0.01,0.03,0.1,0.31,0.02,1
2021-06-28,9.64,9.64,9.61,9.61,87601,-0.03,0.03,-0.31,0.31,0.02,-1
2021-06-25,9.64,9.64,9.64,9.64,23693,0.0,0.0,0.0,0.0,0.0,-1
2021-06-24,9.64,9.65,9.63,9.64,207586,0.0,0.02,0.0,0.21,0.01,-1
2021-06-23,9.65,9.68,9.64,9.65,441632,0.0,0.04,0.0,0.41,0.02,-1
2021-06-22,9.7,9.7,9.64,9.65,24975,-0.05,0.06,-0.52,0.62,0.03,-1
2021-06-21,9.63,9.71,9.63,9.71,56822,0.08,0.08,0.82,0.82,0.04,1
2021-06-18,9.7,9.7,9.65,9.67,163807,-0.03,0.05,-0.31,0.52,0.02,-1
2021-06-17,9.7,9.7,9.69,9.69,15533,-0.01,0.01,-0.1,0.1,0.0,-1
2021-06-16,9.68,9.71,9.68,9.7,44172,0.02,0.03,0.21,0.31,0.02,-1
2021-06-15,9.69,9.71,9.69,9.71,23859,0.02,0.02,0.21,0.21,0.01,-1
2021-06-14,9.65,9.71,9.65,9.71,35849,0.06,0.06,0.62,0.62,0.03,1
2021-06-11,9.64,9.67,9.64,9.66,44647,0.02,0.03,0.2,0.31,0.01,-1
2021-06-10,9.65,9.66,9.65,9.66,9457,0.01,0.01,0.1,0.11,0.01,1
2021-06-09,9.64,9.65,9.64,9.65,3970,0.01,0.01,0.09,0.1,0.0,1
2021-06-08,9.66,9.66,9.63,9.64,24126,-0.02,0.03,-0.21,0.31,0.01,-1
2021-06-07,9.65,9.66,9.64,9.64,108626,-0.01,0.02,-0.1,0.21,0.01,-1
2021-06-04,9.61,9.66,9.61,9.66,17822,0.05,0.05,0.52,0.52,0.03,-1
2021-06-03,9.66,9.67,9.64,9.66,33171,0.0,0.03,0.0,0.31,0.01,1
2021-06-02,9.67,9.67,9.64,9.65,61132,-0.02,0.03,-0.21,0.31,0.01,-1
2021-06-01,9.66,9.69,9.65,9.65,59519,-0.01,0.04,-0.1,0.41,0.02,-1
2021-05-28,9.66,9.67,9.65,9.66,8736,0.0,0.02,0.0,0.21,0.01,-1
2021-05-27,9.67,9.68,9.65,9.67,78336,0.0,0.03,0.0,0.31,0.01,-1
2021-05-26,9.68,9.68,9.65,9.67,40978,-0.01,0.03,-0.05,0.31,0.01,-1
2021-05-25,9.66,9.68,9.66,9.68,5738,0.02,0.02,0.21,0.21,0.01,1
2021-05-24,9.68,9.68,9.65,9.65,20791,-0.03,0.03,-0.26,0.26,0.01,-1
2021-05-21,9.68,9.68,9.65,9.67,8311,-0.01,0.03,-0.1,0.31,0.01,-1
2021-05-20,9.69,9.69,9.66,9.67,8992,-0.02,0.03,-0.21,0.31,0.01,-1
2021-05-19,9.66,9.68,9.64,9.68,55416,0.02,0.04,0.21,0.41,0.02,1
2021-05-18,9.62,9.67,9.61,9.65,120161,0.03,0.06,0.31,0.62,0.03,1
2021-05-17,9.65,9.68,9.48,9.48,53963,-0.17,0.2,-1.79,2.11,0.1,-1
2021-05-14,9.65,9.68,9.65,9.68,1730,0.03,0.03,0.31,0.31,0.01,1
2021-05-13,9.69,9.69,9.64,9.64,4207,-0.05,0.05,-0.52,0.52,0.02,-1
2021-05-12,9.68,9.68,9.66,9.67,33924,-0.01,0.02,-0.1,0.21,0.01,1
2021-05-11,9.68,9.7,9.64,9.65,35314,-0.03,0.06,-0.31,0.62,0.03,-1
2021-05-10,9.66,9.71,9.66,9.71,22567,0.05,0.05,0.51,0.51,0.03,1
2021-05-07,9.66,9.69,9.65,9.68,76553,0.02,0.04,0.21,0.41,0.02,-1
2021-05-06,9.68,9.68,9.65,9.68,77180,0.0,0.03,0.05,0.31,0.01,1
2021-05-05,9.67,9.69,9.66,9.67,194443,0.0,0.03,0.0,0.31,0.01,1
2021-05-04,9.66,9.67,9.64,9.66,123178,0.0,0.03,0.0,0.31,0.01,-1
2021-05-03,9.67,9.68,9.66,9.68,12680,0.01,0.02,0.1,0.21,0.01,-1
2021-04-30,9.68,9.68,9.66,9.68,7397,0.0,0.02,0.0,0.21,0.01,1
2021-04-29,9.65,9.67,9.64,9.67,42706,0.02,0.03,0.21,0.31,0.01,1
2021-04-28,9.67,9.68,9.64,9.65,274114,-0.02,0.04,-0.17,0.41,0.02,-1
2021-04-27,9.67,9.7,9.67,9.68,20245,0.01,0.03,0.1,0.31,0.01,-1
2021-04-26,9.68,9.71,9.67,9.68,147708,0.0,0.04,0.0,0.41,0.02,-1
2021-04-23,9.67,9.69,9.67,9.69,23209,0.02,0.02,0.21,0.21,0.01,1
2021-04-22,9.67,9.69,9.67,9.68,20145,0.01,0.02,0.09,0.21,0.01,-1
2021-04-21,9.66,9.68,9.64,9.68,9107,0.02,0.04,0.21,0.41,0.02,-1
2021-04-20,9.69,9.69,9.64,9.68,48729,-0.01,0.05,-0.1,0.52,0.02,-1
2021-04-19,9.69,9.69,9.63,9.69,58883,0.0,0.06,0.0,0.62,0.03,-1
2021-04-16,9.67,9.7,9.66,9.69,28365,0.02,0.04,0.21,0.41,0.02,1
2021-04-15,9.69,9.69,9.66,9.68,30359,-0.01,0.03,-0.08,0.31,0.01,-1
2021-04-14,9.66,9.69,9.62,9.68,61634,0.02,0.07,0.15,0.72,0.04,-1
2021-04-13,9.6,9.72,9.6,9.69,32916,0.09,0.12,0.93,1.24,0.06,-1
2021-04-12,9.66,9.72,9.61,9.72,137393,0.06,0.11,0.62,1.13,0.06,1
2021-04-09,9.65,9.67,9.62,9.66,26329,0.01,0.05,0.1,0.52,0.03,1
